id,name,item_display_info_id,item_quality_id,inventory_slot_id,sheath_type_id
19947,"Nat Pagle's Broken Reel",20625,3,12,0
19948,"Zandalarian Hero Badge",32431,4,12,0
19949,"Zandalarian Hero Medallion",32431,4,12,0
19950,"Zandalarian Hero Charm",32431,4,12,0
19951,"Gri'lek's Charm of Might",32326,4,12,0
19952,"Gri'lek's Charm of Valor",32326,4,12,0
19953,"Renataki's Charm of Beasts",32326,4,12,0
19954,"Renataki's Charm of Trickery",32326,4,12,0
19955,"Wushoolay's Charm of Nature",32326,4,12,0
19956,"Wushoolay's Charm of Spirits",32326,4,12,0
19957,"Hazza'rah's Charm of Destruction",32326,4,12,0
19958,"Hazza'rah's Charm of Healing",32326,4,12,0
19959,"Hazza'rah's Charm of Magic",32326,4,12,0
19961,"Gri'lek's Grinder",32780,3,13,3
19962,"Gri'lek's Carver",36762,3,17,1
19963,"Pitchfork of Madness",32446,3,17,1
19964,"Renataki's Soul Conduit",32438,3,21,3
19965,"Wushoolay's Poker",32439,3,21,3
19967,Thoughtblighter,32584,3,26,0
19968,"Fiery Retributer",32443,3,13,3
19969,"Nat Pagle's Extreme Anglin' Boots",32449,2,8,0
19970,"Arcanite Fishing Pole",20619,3,17,1
19972,"Lucky Fishing Hat",16548,2,1,0
19979,"Hook of the Master Angler",8233,3,12,0
19982,"Duskbat Drape",32503,3,16,0
19984,"Ebon Mask",43777,3,1,0
19986,"Pirate's Eye Patch",21701,3,1,0
19990,"Blessed Prayer Beads",9657,3,12,0
19991,"Devilsaur Eye",1504,3,12,0
19992,"Devilsaur Tooth",13806,3,12,0
19993,"Hoodoo Hunting Bow",32571,3,15,0
19998,"Bloodvine Lens",32536,3,1,0
19999,"Bloodvine Goggles",26614,3,1,0
20003,"Devilsaur Claws",32538,3,21,0
20005,"Devilsaur Claws",32539,3,22,0
20006,"Circle of Hope",32678,3,11,0
20032,"Flowing Ritual Robes",12675,4,20,0
20033,"Zandalar Demoniac's Robe",32564,4,20,0
20034,"Zandalar Illusionist's Robe",32565,4,20,0
20035,"Glacial Spike",32592,3,13,3
20036,"Fire Ruby",7122,3,12,0
20037,"Arcane Crystal Pendant",18707,3,2,0
20038,"Mandokir's Sting",32570,4,15,0
20039,"Dark Iron Boots",42672,4,8,0
20041,"Highlander's Plate Girdle",32644,3,6,0
20042,"Highlander's Lamellar Girdle",32644,3,6,0
20043,"Highlander's Chain Girdle",34241,3,6,0
20044,"Highlander's Mail Girdle",34241,3,6,0
20045,"Highlander's Leather Girdle",34244,3,6,0
20046,"Highlander's Lizardhide Girdle",34244,3,6,0
20047,"Highlander's Cloth Girdle",34244,3,6,0
20048,"Highlander's Plate Greaves",32822,3,8,0
20049,"Highlander's Lamellar Greaves",32822,3,8,0
20050,"Highlander's Chain Greaves",34242,3,8,0
20051,"Highlander's Mail Greaves",34242,3,8,0
20052,"Highlander's Leather Boots",34247,3,8,0
20053,"Highlander's Lizardhide Boots",34248,3,8,0
20054,"Highlander's Cloth Boots",34240,3,8,0
20055,"Highlander's Chain Pauldrons",34243,4,3,0
20056,"Highlander's Mail Pauldrons",34249,4,3,0
20057,"Highlander's Plate Spaulders",34245,4,3,0
20058,"Highlander's Lamellar Spaulders",34245,4,3,0
20059,"Highlander's Leather Shoulders",18971,4,3,0
20060,"Highlander's Lizardhide Shoulders",18971,4,3,0
20061,"Highlander's Epaulets",32740,4,3,0
20068,"Deathguard's Cloak",23140,4,16,0
20069,"Ironbark Staff",32677,4,17,2
20070,Sageclaw,32648,4,21,3
20071,"Talisman of Arathor",6502,3,12,0
20072,"Defiler's Talisman",6502,3,12,0
20073,"Cloak of the Honor Guard",23140,4,16,0
20082,Woestave,32685,3,26,0
20083,"Hunting Spear",32717,3,17,1
20088,"Highlander's Chain Girdle",34241,3,6,0
20089,"Highlander's Chain Girdle",34241,3,6,0
20090,"Highlander's Padded Girdle",34392,3,6,0
20091,"Highlander's Chain Greaves",34242,3,8,0
20092,"Highlander's Chain Greaves",34242,3,8,0
20093,"Highlander's Padded Greaves",34393,3,8,0
20094,"Highlander's Cloth Boots",34240,3,8,0
20095,"Highlander's Cloth Boots",34240,3,8,0
20096,"Highlander's Cloth Boots",34240,3,8,0
20097,"Highlander's Cloth Girdle",34244,3,6,0
20098,"Highlander's Cloth Girdle",34244,3,6,0
20099,"Highlander's Cloth Girdle",34244,3,6,0
20100,"Highlander's Lizardhide Boots",34248,3,8,0
20101,"Highlander's Lizardhide Boots",34248,3,8,0
20102,"Highlander's Lizardhide Boots",34248,3,8,0
20103,"Highlander's Lizardhide Girdle",34244,3,6,0
20104,"Highlander's Lizardhide Girdle",34244,3,6,0
20105,"Highlander's Lizardhide Girdle",34244,3,6,0
20106,"Highlander's Lamellar Girdle",32644,3,6,0
20107,"Highlander's Lamellar Girdle",32644,3,6,0
20108,"Highlander's Lamellar Girdle",32644,3,6,0
20109,"Highlander's Lamellar Greaves",32822,3,8,0
20110,"Highlander's Lamellar Greaves",32822,3,8,0
20111,"Highlander's Lamellar Greaves",32822,3,8,0
20112,"Highlander's Leather Boots",34247,3,8,0
20113,"Highlander's Leather Boots",34247,3,8,0
20114,"Highlander's Leather Boots",34247,3,8,0
20115,"Highlander's Leather Girdle",34244,3,6,0
20116,"Highlander's Leather Girdle",34244,3,6,0
20117,"Highlander's Leather Girdle",34244,3,6,0
20118,"Highlander's Mail Girdle",34241,3,6,0
20119,"Highlander's Mail Girdle",34241,3,6,0
20120,"Highlander's Mail Girdle",34392,3,6,0
20121,"Highlander's Mail Greaves",34242,3,8,0
20122,"Highlander's Mail Greaves",34242,3,8,0
20123,"Highlander's Mail Greaves",34393,3,8,0
20124,"Highlander's Plate Girdle",32644,3,6,0
20125,"Highlander's Plate Girdle",32644,3,6,0
20126,"Highlander's Mail Girdle",34394,3,6,0
20127,"Highlander's Plate Greaves",32822,3,8,0
20128,"Highlander's Plate Greaves",32822,3,8,0
20129,"Highlander's Mail Greaves",34395,3,8,0
20130,"Diamond Flask",18059,3,12,0
20131,"Battle Tabard of the Defilers",32694,1,19,0
20132,"Arathor Battle Tabard",32695,1,19,0
20134,"Skyfury Helm",32735,4,1,0
20142,"90 Epic Warrior Waistband",29864,4,6,0
20150,"Defiler's Chain Girdle",34241,3,6,0
20151,"Defiler's Chain Girdle",34241,3,6,0
20152,"Defiler's Chain Girdle",34392,3,6,0
20153,"Defiler's Chain Girdle",34241,3,6,0
20154,"Defiler's Chain Greaves",34242,3,8,0
20155,"Defiler's Chain Greaves",34242,3,8,0
20156,"Defiler's Chain Greaves",34242,3,8,0
20157,"Defiler's Chain Greaves",34393,3,8,0
20158,"Defiler's Chain Pauldrons",34243,4,3,0
20159,"Defiler's Cloth Boots",34240,3,8,0
20160,"Defiler's Cloth Boots",34240,3,8,0
20161,"Defiler's Cloth Boots",34240,3,8,0
20162,"Defiler's Cloth Boots",34240,3,8,0
20163,"Defiler's Cloth Girdle",34244,3,6,0
20164,"Defiler's Cloth Girdle",34244,3,6,0
20165,"Defiler's Cloth Girdle",34244,3,6,0
20166,"Defiler's Cloth Girdle",34244,3,6,0
20167,"Defiler's Lizardhide Boots",34248,3,8,0
20168,"Defiler's Lizardhide Boots",34248,3,8,0
20169,"Defiler's Lizardhide Boots",34248,3,8,0
20170,"Defiler's Lizardhide Boots",34248,3,8,0
20171,"Defiler's Lizardhide Girdle",34244,3,6,0
20172,"Defiler's Lizardhide Girdle",34244,3,6,0
20173,"Defiler's Lizardhide Girdle",34244,3,6,0
20174,"Defiler's Lizardhide Girdle",34244,3,6,0
20175,"Defiler's Lizardhide Shoulders",18971,4,3,0
20176,"Defiler's Epaulets",32740,4,3,0
20177,"Defiler's Lamellar Girdle",32644,3,6,0
20178,"Defiler's Lamellar Girdle",32644,3,6,0
20179,"Defiler's Lamellar Girdle",32644,3,6,0
20180,"Defiler's Lamellar Girdle",32644,3,6,0
20181,"Defiler's Lamellar Greaves",32822,3,8,0
20182,"Defiler's Lamellar Greaves",32822,3,8,0
20183,"Defiler's Lamellar Greaves",32822,3,8,0
20184,"Defiler's Lamellar Spaulders",32739,4,3,0
20185,"Defiler's Lamellar Greaves",32822,3,8,0
20186,"Defiler's Leather Boots",34247,3,8,0
20187,"Defiler's Leather Boots",34247,3,8,0
20188,"Defiler's Leather Boots",34247,3,8,0
20189,"Defiler's Leather Boots",34247,3,8,0
20190,"Defiler's Leather Girdle",34244,3,6,0
20191,"Defiler's Leather Girdle",34244,3,6,0
20192,"Defiler's Leather Girdle",34244,3,6,0
20193,"Defiler's Leather Girdle",34244,3,6,0
20194,"Defiler's Leather Shoulders",18971,4,3,0
20195,"Defiler's Mail Girdle",34241,3,6,0
20196,"Defiler's Mail Girdle",34241,3,6,0
20197,"Defiler's Padded Girdle",34392,3,6,0
20198,"Defiler's Mail Girdle",34241,3,6,0
20199,"Defiler's Mail Greaves",34242,3,8,0
20200,"Defiler's Mail Greaves",34242,3,8,0
20201,"Defiler's Mail Greaves",34393,3,8,0
20202,"Defiler's Mail Greaves",34242,3,8,0
20203,"Defiler's Mail Pauldrons",34249,4,3,0
20204,"Defiler's Plate Girdle",32644,3,6,0
20205,"Defiler's Plate Girdle",32644,3,6,0
20206,"Defiler's Plate Girdle",32644,3,6,0
20207,"Defiler's Mail Girdle",34394,3,6,0
20208,"Defiler's Plate Greaves",32822,3,8,0
20209,"Defiler's Plate Greaves",32822,3,8,0
20210,"Defiler's Mail Greaves",34395,3,8,0
20211,"Defiler's Plate Greaves",32822,3,8,0
20212,"Defiler's Plate Spaulders",34245,4,3,0
20213,"Belt of Shrunken Heads",32718,3,6,0
20214,Mindfang,32648,4,21,3
20215,"Belt of Shriveled Heads",32721,3,6,0
20216,"Belt of Preserved Heads",32720,3,6,0
20217,"Belt of Tiny Heads",32724,3,6,0
20218,"Faded Hakkari Cloak",32726,3,16,0
20219,"Tattered Hakkari Cape",32727,3,16,0
20220,"Ironbark Staff",32677,4,17,2
20255,"Whisperwalk Boots",32732,3,8,0
20257,"Seafury Gauntlets",32751,4,10,0
20258,"Zulian Ceremonial Staff",32587,3,17,2
20259,"Shadow Panther Hide Gloves",32752,3,10,0
20260,"Seafury Leggings",32753,3,7,0
20261,"Shadow Panther Hide Belt",30749,3,6,0
20262,"Seafury Boots",32755,3,8,0
20263,"Gurubashi Helm",32900,3,1,0
20264,"Peacekeeper Gauntlets",32757,4,10,0
20265,"Peacekeeper Boots",32758,3,8,0
20266,"Peacekeeper Leggings",32756,3,7,0
20295,"Blue Dragonscale Leggings",32760,3,7,0
20296,"Green Dragonscale Gauntlets",32762,3,10,0
20329,"90 Epic Frost Leggings",29273,4,7,0
20368,"Bland Bow of Steadiness",30926,3,15,0
20369,"Azurite Fists",32890,3,10,0
20380,"Dreamscale Breastplate",32818,4,5,0
20391,"Flimsy Male Gnome Mask",41729,1,1,0
20392,"Flimsy Female Gnome Mask",41721,1,1,0
20400,"Pumpkin Bag",32830,2,18,0
20406,"Twilight Cultist Mantle",33129,2,3,0
20407,"Twilight Cultist Robe",32841,2,20,0
20408,"Twilight Cultist Cowl",33073,2,1,0
20422,"Twilight Cultist Medallion of Station",9285,1,2,0
20425,"Advisor's Gnarled Staff",20330,3,17,2
20426,"Advisor's Ring",30661,3,11,0
20427,"Battle Healer's Cloak",28042,3,16,0
20428,"Caretaker's Cape",32072,3,16,0
20429,"Legionnaire's Band",29697,3,11,0
20430,"Legionnaire's Sword",32076,3,13,3
20431,"Lorekeeper's Ring",28812,3,11,0
20434,"Lorekeeper's Staff",18289,3,17,2
20437,"Outrider's Bow",32079,3,15,0
20438,"Outrunner's Bow",32081,3,15,0
20439,"Protector's Band",9832,3,11,0
20440,"Protector's Sword",32077,3,13,3
20441,"Scout's Blade",32074,3,13,3
20442,"Scout's Medallion",32008,3,2,0
20443,"Sentinel's Blade",32075,3,13,3
20444,"Sentinel's Medallion",32073,3,2,0
20451,"Twilight Cultist Ring of Lordship",23629,1,11,0
20474,"Sunstrider Book Satchel",8270,1,18,0
20476,"Sandstalker Bracers",32871,3,9,0
20477,"Sandstalker Gauntlets",32874,3,10,0
20478,"Sandstalker Breastplate",32872,3,5,0
20479,"Spitfire Breastplate",32876,3,5,0
20480,"Spitfire Gauntlets",32877,3,10,0
20481,"Spitfire Bracers",32875,3,9,0
20487,"Lok'delar, Stave of the Ancient Keepers DEP",31163,4,17,2
20488,"Rhok'delar, Longbow of the Ancient Keepers DEP",31338,4,15,0
20502,"Ironbark Shield",32888,3,14,4
20503,"Enamored Water Spirit",7143,3,12,0
20504,"Lightforged Blade",33033,3,17,1
20505,"Chivalrous Signet",31905,3,11,0
20512,"Sanctified Orb",24730,3,12,0
20517,"Razorsteel Shoulders",32903,3,3,0
20521,"Fury Visor",32906,3,1,0
20522,"Feral Staff",32909,3,17,2
20524,"Shadowhide Leggings",32910,3,7,0
20530,"Robes of Servitude",33150,3,20,0
20534,"Abyss Shard",30690,3,12,0
20536,"Soul Harvester",33087,3,17,2
20537,"Runed Stygian Boots",18863,3,8,0
20538,"Runed Stygian Leggings",32927,3,7,0
20539,"Runed Stygian Belt",38344,3,6,0
20549,"Darkrune Gauntlets",57569,3,10,0
20550,"Darkrune Breastplate",32945,3,5,0
20551,"Darkrune Helm",33195,3,1,0
20556,Wildstaff,24014,3,17,2
20561,"Flimsy Male Dwarf Mask",41728,1,1,0
20562,"Flimsy Female Dwarf Mask",41720,1,1,0
20563,"Flimsy Female Night Elf Mask",41723,1,1,0
20564,"Flimsy Male Night Elf Mask",41731,1,1,0
20565,"Flimsy Female Human Mask",41722,1,1,0
20566,"Flimsy Male Human Mask",41730,1,1,0
20567,"Flimsy Female Troll Mask",41726,1,1,0
20568,"Flimsy Male Troll Mask",41734,1,1,0
20569,"Flimsy Female Orc Mask",41724,1,1,0
20570,"Flimsy Male Orc Mask",41732,1,1,0
20571,"Flimsy Female Tauren Mask",41725,1,1,0
20572,"Flimsy Male Tauren Mask",41733,1,1,0
20573,"Flimsy Male Undead Mask",41735,1,1,0
20574,"Flimsy Female Undead Mask",41727,1,1,0
20575,"Black Whelp Tunic",32974,2,5,0
20577,"Nightmare Blade",33097,4,13,3
20578,"Emerald Dragonfang",33095,4,13,3
20579,"Green Dragonskin Cloak",33096,4,16,0
20580,"Hammer of Bestial Fury",33017,4,13,3
20581,"Staff of Rampant Growth",33015,4,17,2
20582,"Trance Stone",33018,4,23,0
20591,"Sturdy Male Dwarf Mask",41728,2,1,0
20596,"Sturdy Male Tauren Mask",41733,2,1,0
20599,"Polished Ironwood Crossbow",33020,4,26,0
20600,"Malfurion's Signet Ring",31576,4,11,0
20615,"Dragonspur Wraps",33028,4,9,0
20616,"Dragonbone Wristguards",18378,4,9,0
20617,"Ancient Corroded Leggings",33029,4,7,0
20618,"Gloves of Delusional Power",33031,4,10,0
20619,"Acid Inscribed Greaves",33034,4,8,0
20621,"Boots of the Endless Moor",33036,4,8,0
20622,"Dragonheart Necklace",31907,4,2,0
20623,"Circlet of Restless Dreams",33161,4,1,0
20624,"Ring of the Unliving",31664,4,11,0
20625,"Belt of the Dark Bog",33040,4,6,0
20626,"Black Bark Wristbands",16892,4,9,0
20627,"Dark Heart Pants",33042,4,7,0
20628,"Deviate Growth Cap",33162,4,1,0
20629,"Malignant Footguards",33045,4,8,0
20630,"Gauntlets of the Shining Light",33047,4,10,0
20631,"Mendicant's Slippers",33049,4,8,0
20632,"Mindtear Band",9834,4,11,0
20633,"Unnatural Leather Spaulders",33051,4,3,0
20634,"Boots of Fright",30845,4,8,0
20635,"Jade Inlaid Vestments",33054,4,20,0
20636,"Hibernation Crystal",1262,4,12,0
20637,"Acid Inscribed Pauldrons",33056,4,3,0
20638,"Leggings of the Demented Mind",33057,4,7,0
20639,"Strangely Glyphed Legplates",33059,4,7,0
20640,"Southsea Head Bucket",34495,2,1,0
20641,"Southsea Mojo Boots",18863,2,8,0
20642,"Antiquated Nobleman's Tunic",33062,2,5,0
20643,"Undercity Reservist's Cap",35629,2,1,0
20645,"Nature's Whisper",6539,2,2,0
20646,"Sandstrider's Mark",33068,3,15,0
20647,"Black Crystal Dagger",33069,3,21,3
20648,"Cold Forged Hammer",33072,3,13,3
20649,"Sunprism Pendant",31604,2,2,0
20650,"Desert Wind Gauntlets",33092,2,10,0
20652,"Abyssal Cloth Slippers",33098,2,8,0
20653,"Abyssal Plate Gauntlets",33100,2,10,0
20654,"Amethyst War Staff",18368,3,17,2
20655,"Abyssal Cloth Handwraps",33101,2,10,0
20656,"Abyssal Mail Sabatons",33105,2,8,0
20657,"Crystal Tipped Stiletto",33107,3,13,3
20658,"Abyssal Leather Boots",33112,2,8,0
20659,"Abyssal Mail Handguards",33110,2,10,0
20660,"Stonecutting Glaive",33113,3,17,1
20661,"Abyssal Leather Gloves",33132,2,10,0
20662,"Abyssal Plate Greaves",33117,2,8,0
20663,"Deep Strike Bow",28547,3,15,0
20664,"Abyssal Cloth Sash",16767,2,6,0
20665,"Abyssal Leather Leggings",33119,3,7,0
20666,"Hardened Steel Warhammer",33120,3,21,3
20667,"Abyssal Leather Belt",33121,2,6,0
20668,"Abyssal Mail Legguards",33122,3,7,0
20669,"Darkstone Claymore",33123,3,17,1
20670,"Abyssal Mail Clutch",27137,2,6,0
20671,"Abyssal Plate Legguards",33124,3,7,0
20672,"Sparkling Crystal Wand",33125,3,26,0
20673,"Abyssal Plate Girdle",33126,2,6,0
20674,"Abyssal Cloth Pants",33127,3,7,0
20675,Soulrender,33128,3,13,3
20680,"Abyssal Mail Pauldrons",26919,3,3,0
20681,"Abyssal Leather Bracers",33131,3,9,0
20682,"Elemental Focus Band",24087,4,11,0
20683,"Abyssal Plate Epaulets",33133,3,3,0
20684,"Abyssal Mail Armguards",33134,3,9,0
20685,"Wavefront Necklace",33135,4,2,0
20686,"Abyssal Cloth Amice",33136,3,3,0
20687,"Abyssal Plate Vambraces",33137,3,9,0
20688,"Earthen Guard",33138,4,14,4
20689,"Abyssal Leather Shoulders",33139,3,3,0
20690,"Abyssal Cloth Wristbands",33141,3,9,0
20691,"Windshear Cape",26137,4,16,0
20692,"Multicolored Band",963,2,11,0
20693,"Weighted Cloak",33142,2,16,0
20694,"Glowing Black Orb",24122,2,23,0
20695,"Abyssal War Beads",9852,3,2,0
20696,"Crystal Spiked Maul",33143,3,17,1
20697,"Crystalline Threaded Cape",33144,3,16,0
20698,"Elemental Attuned Blade",33145,4,21,3
20699,"Cenarion Reservist's Legplates",33146,3,7,0
20700,"Cenarion Reservist's Legplates",33146,3,7,0
20701,"Cenarion Reservist's Legguards",33147,3,7,0
20702,"Cenarion Reservist's Legguards",33147,3,7,0
20703,"Cenarion Reservist's Leggings",33148,3,7,0
20704,"Cenarion Reservist's Leggings",33148,3,7,0
20705,"Cenarion Reservist's Pants",33149,3,7,0
20706,"Cenarion Reservist's Pants",33149,3,7,0
20707,"Cenarion Reservist's Pants",33149,3,7,0
20710,"Crystal Encrusted Greaves",33152,3,8,0
20711,"Crystal Lined Greaves",33152,3,8,0
20712,"Wastewalker's Gauntlets",33154,3,10,0
20713,"Desertstalkers's Gauntlets",33154,3,10,0
20714,"Sandstorm Boots",33155,3,8,0
20715,"Dunestalker's Boots",33155,3,8,0
20716,"Sandworm Skin Gloves",33160,3,10,0
20717,"Desert Bloom Gloves",33160,3,10,0
20720,"Dark Whisper Blade",21620,3,21,3
20721,"Band of the Cultist",26391,3,11,0
20722,"Crystal Slugthrower",31237,3,26,0
20723,"Brann's Trusty Pick",33171,2,13,3
20724,"Corrupted Blackwood Staff",33172,2,17,2
20818,"Elegant Silver Ring",3666,2,11,0
20820,"Simple Pearl Ring",28812,2,11,0
20821,"Inlaid Malachite Ring",24087,2,11,0
20823,"Gloom Band",24022,2,11,0
20826,"Heavy Silver Ring",26537,3,11,1
20827,"Ring of Silver Might",9837,2,11,0
20828,"Ring of Twilight Shadows",31800,2,11,0
20830,"Amulet of the Moon",9657,2,2,0
20831,"Heavy Golden Necklace of Battle",9857,2,2,0
20832,"Moonsoul Crown",43894,3,1,0
20833,"Wicked Moonstone Ring",6012,2,11,0
20835,"Sunstrider Sword",33236,1,21,3
20836,"Sunstrider Dagger",33237,1,13,3
20837,"Sunstrider Axe",33235,1,21,1
20838,"Sunstrider Bow",20723,1,15,0
20839,"Sunstrider Staff",38291,1,17,2
20840,"Sunstrider Mace",5194,1,21,3
20841,"Sunstrider Shield",33291,1,14,4
20849,"Arcane Forged Shortsword",33220,1,13,3
20850,"Arcane Forged Axe",33255,1,13,3
20851,"Arcane Forged Mace",33308,1,13,3
20852,"Arcane Forged Dirk",33253,1,13,3
20853,"Mana Gathering Staff",33254,1,17,2
20891,"Neophyte's Robe",33256,0,20,0
20892,"Acolyte's Robe",33257,0,20,0
20893,"Apprentice's Robe",33258,0,20,0
20894,"Apprentice's Pants",33259,0,7,0
20895,"Apprentice's Boots",33260,1,8,0
20896,"Lookout's Pants",33342,0,7,0
20897,"Lookout's Tunic",33353,0,4,0
20898,"Lookout's Shoes",36764,0,8,0
20899,"Warder's Pants",33351,0,7,0
20900,"Warder's Boots",33350,0,8,0
20901,"Warder's Shirt",33352,0,4,0
20902,"Recruit's Pants",33359,1,7,0
20903,"Recruit's Boots",33348,1,8,0
20904,"Recruit's Tunic",33346,1,5,0
20906,"Braided Copper Ring",9823,2,11,0
20907,"Solid Bronze Ring",9836,2,11,0
20909,"Barbaric Iron Collar",33262,2,2,0
20910,"Stiff Shortbow",20723,1,15,0
20911,"Light Guard",33309,1,14,4
20912,"Large Shield",33307,1,14,4
20913,"Medium Guard",18662,1,14,4
20914,"Unadorned Chain Belt",33264,1,6,0
20915,"Unadorned Chain Boots",33270,1,8,0
20916,"Unadorned Chain Bracers",33266,1,9,0
20917,"Unadorned Chain Gloves",33269,1,10,0
20918,"Unadorned Chain Leggings",33263,1,7,0
20919,"Unadorned Chain Vest",33268,1,5,0
20920,"Sun Cured Belt",33271,1,6,0
20921,"Sun Cured Boots",33272,1,8,0
20922,"Sun Cured Bracers",33275,1,9,0
20923,"Sun Cured Gloves",33276,1,10,0
20924,"Sun Cured Pants",33273,1,7,0
20925,"Sun Cured Vest",33274,1,5,0
20950,"Pendant of the Agate Shield",33288,2,2,0
20954,"Heavy Iron Knuckles",26592,2,13,7
20955,"Golden Dragon Ring",31498,2,11,0
20956,"Silver Rose Pendant",33287,2,2,0
20958,"Blazing Citrine Ring",30661,2,11,1
20959,"The Jade Eye",9842,2,11,0
20960,"Engraved Truesilver Ring",31616,2,11,0
20961,"Citrine Ring of Rapid Healing",28831,2,11,0
20964,"Aquamarine Signet",9837,3,11,0
20966,"Jade Pendant of Blasting",6539,2,2,0
20967,"Citrine Pendant of Golden Healing",15420,2,2,0
20969,"Ruby Crown of Restoration",43895,3,1,0
20977,"Recruit's Shortsword",33304,1,21,3
20978,"Apprentice's Staff",33299,1,17,2
20979,"Warder's Axe",33300,1,21,3
20980,"Warder's Shortbow",8106,1,15,0
20981,"Neophyte's Mace",37294,1,21,3
20982,"Sharp Dagger",37170,1,13,3
20983,"Acolyte's Dagger",37171,1,13,3
20984,"Recruit's Shield",33305,1,14,4
20985,"Light Cloth Shoes",16576,1,8,0
20986,"Light Cloth Pants",8969,1,7,0
20987,"Light Cloth Gloves",16969,1,10,0
20988,"Light Cloth Bracers",16929,1,9,0
20989,"Light Cloth Belt",16832,1,6,0
20990,"Light Cloth Armor",16575,1,5,0
20991,"Daylight Cloak",15196,1,16,0
20992,"Sunrise Bracers",33319,1,9,0
20993,"Lynxskin Gloves",36955,1,10,0
20994,"Green Chain Vest",33322,1,5,0
20995,"Well Watcher Gloves",33323,1,10,0
20996,"Sunspire Cord",33324,1,6,0
20997,"Green Chain Boots",33325,1,8,0
20998,"Wyrm Sash",33326,1,6,0
20999,"Green Chain Gauntlets",33327,1,10,0
21000,"Vigorous Bracers",33328,1,9,0
21001,"Striding Pants",33329,1,7,0
21002,"Unkempt Belt",33330,0,6,0
21003,"Unkempt Bracers",33331,0,9,0
21004,"Unkempt Cloak",33356,0,16,0
21005,"Unkempt Gloves",33333,0,10,0
21006,"Unkempt Pants",33334,0,7,0
21007,"Unkempt Robe",16696,0,20,0
21008,"Unkempt Shoes",14403,0,8,0
21009,"Scraggy Leather Belt",14335,0,6,0
21010,"Scraggy Leather Boots",14354,0,8,0
21011,"Scraggy Leather Bracers",14336,0,9,0
21012,"Scraggy Leather Gloves",17184,0,10,0
21013,"Scraggy Leather Pants",14338,0,7,0
21014,"Scraggy Leather Vest",14339,0,5,0
21015,"Shoddy Chain Belt",27951,0,6,0
21016,"Shoddy Chain Vest",33340,0,5,0
21017,"Shoddy Chain Pants",3519,0,7,0
21018,"Shoddy Chain Gloves",33341,0,10,0
21019,"Shoddy Chain Bracers",6828,0,9,0
21020,"Shoddy Chain Boots",6827,0,8,0
21021,"Battered Shield",3931,0,14,4
21022,"Weather Beaten Buckler",2552,0,14,4
21040,"Narain's Robe",33402,1,20,0
21115,"Defiler's Talisman",6502,3,12,0
21116,"Defiler's Talisman",6502,3,12,0
21117,"Talisman of Arathor",6502,3,12,0
21118,"Talisman of Arathor",6502,3,12,0
21119,"Talisman of Arathor",6502,3,12,0
21120,"Defiler's Talisman",6502,3,12,0
21124,"Ahn'Qiraj Wand [PH]",33428,4,26,0
21125,"Ahn'Qiraj Staff [PH]",33429,4,17,2
21126,"Death's Sting",34513,4,13,3
21127,"Ahn'Qiraj Mace [PH]",33431,4,21,3
