id,name,item_display_info_id,item_quality_id,inventory_slot_id,sheath_type_id
6236,"Monster - Item, Flower - Rose (White)",10824,0,13,0
6237,"Monster - Item, Flowers  - Boquet Roses (Black)",10825,0,13,0
6238,"Brown Linen Robe",12389,2,20,0
6239,"Red Linen Vest",12400,2,5,0
6240,"Blue Linen Vest",12387,2,5,0
6241,"White Linen Robe",17123,2,20,0
6242,"Blue Linen Robe",12386,2,20,0
6243,"Green Woolen Robe",12393,2,20,0
6244,ggggfg,10913,1,8,0
6254,"Monster - Shield, Ironforge",10968,0,14,4
6255,"Fishing Pole (JEFFTEST)",6590,2,26,0
6256,"Fishing Pole",20730,1,17,1
6263,"Blue Overalls",11182,2,20,0
6264,"Greater Adept's Robe",12716,2,20,0
6266,"Disciple's Vest",16560,2,5,0
6267,"Disciple's Pants",16561,2,7,0
6268,"Pioneer Tunic",17098,2,5,0
6269,"Pioneer Trousers",17152,2,7,0
6282,"Sacred Burial Trousers",11166,2,7,0
6292,"10 Pound Mud Snapper",24701,1,23,0
6294,"12 Pound Mud Snapper",24701,1,23,0
6295,"15 Pound Mud Snapper",24701,1,23,0
6309,"17 Pound Catfish",24712,1,23,0
6310,"19 Pound Catfish",24712,1,23,0
6311,"22 Pound Catfish",24712,1,23,0
6314,"Wolfmaster Cape",23082,2,16,0
6315,"Steelarrow Crossbow",11247,2,26,0
6318,"Odo's Ley Staff",20335,3,17,2
6319,"Girdle of the Blindwatcher",11253,2,6,0
6320,"Commander's Crest",18700,3,14,4
6321,"Silverlaine's Family Seal",14433,3,11,0
6322,"Monster - Staff, Arugal",11259,0,17,2
6323,"Baron's Scepter",21051,2,21,3
6324,"Robes of Arugal",12696,3,20,0
6327,"The Pacifier",11271,3,17,1
6331,"Howling Blade",20333,3,13,3
6332,"Black Pearl Ring",9837,3,11,0
6333,"Spikelash Dagger",20604,2,13,3
6334,"Monster - Mace, Green",11289,0,13,3
6335,"Grizzled Boots",11330,2,8,0
6336,"Infantry Tunic",3057,2,5,0
6337,"Infantry Leggings",3058,2,7,0
6340,"Fenrus' Hide",23027,2,16,0
6341,"Eerie Stable Lantern",11410,2,23,7
6350,"Rough Bronze Boots",6885,1,8,0
6360,"Steelscale Crushfish",11453,2,13,3
6363,"26 Pound Catfish",24712,1,23,0
6364,"32 Pound Catfish",24712,1,23,0
6365,"Strong Fishing Pole",20618,1,17,1
6366,"Darkwood Fishing Pole",20731,1,17,1
6367,"Big Iron Fishing Pole",20619,1,17,1
6378,"Seer's Cape",23139,2,16,0
6379,"Inscribed Leather Belt",16922,2,6,0
6380,"Inscribed Buckler",1673,2,14,4
6381,"Bright Cloak",27549,2,16,0
6382,"Forest Leather Belt",16916,2,6,0
6383,"Forest Buckler",18483,2,14,4
6384,"Stylish Blue Shirt",11518,1,4,0
6385,"Stylish Green Shirt",11519,1,4,0
6386,"Glimmering Mail Legguards",25805,2,7,0
6387,"Glimmering Mail Bracers",25800,2,9,0
6388,"Glimmering Mail Pauldrons",25806,2,3,0
6389,"Glimmering Mail Coif",15517,2,1,0
6392,"Belt of Arugal",11533,3,6,0
6393,"Silver-thread Gloves",16642,2,10,0
6394,"Silver-thread Boots",11571,2,8,0
6395,"Silver-thread Amice",13677,2,3,0
6396,"Emblazoned Chestpiece",14602,2,5,0
6397,"Emblazoned Gloves",14603,2,10,0
6398,"Emblazoned Belt",17118,2,6,0
6399,"Emblazoned Shoulders",14599,2,3,0
6400,"Glimmering Shield",11559,2,14,4
6402,"Mail Combat Leggings",25812,2,7,0
6403,"Mail Combat Armguards",25808,2,9,0
6404,"Mail Combat Spaulders",25815,2,3,0
6405,"Nightsky Trousers",14625,2,7,0
6406,"Nightsky Boots",14617,2,8,0
6407,"Nightsky Wristbands",14618,2,9,0
6408,"Insignia Gloves",17061,2,10,0
6409,"Insignia Belt",17121,2,6,0
6410,"Insignia Bracers",17009,2,9,0
6411,"Chief Brigadier Armor",25882,2,5,0
6412,"Chief Brigadier Boots",25883,2,8,0
6413,"Chief Brigadier Bracers",25886,2,9,0
6414,"Seal of Sylvanas",9846,3,11,0
6415,"Aurora Robe",12653,2,20,0
6416,"Aurora Boots",14651,2,8,0
6417,"Aurora Cloak",23091,2,16,0
6418,"Aurora Sash",14656,2,6,0
6419,"Glyphed Mitts",14676,2,10,0
6420,"Glyphed Boots",14672,2,8,0
6421,"Glyphed Belt",14671,2,6,0
6422,"Glyphed Helm",21297,2,1,0
6423,"Blackforge Greaves",26077,2,8,0
6424,"Blackforge Cape",26082,2,16,0
6425,"Blackforge Girdle",26076,2,6,0
6426,"Blackforge Bracers",26073,2,9,0
6427,"Mistscape Robe",12676,2,20,0
6428,"Mistscape Gloves",14684,2,10,0
6429,"Mistscape Wizard Hat",15910,2,1,0
6430,"Imperial Leather Breastplate",18471,2,5,0
6431,"Imperial Leather Boots",16986,2,8,0
6432,"Imperial Cloak",23039,2,16,0
6433,"Imperial Leather Helm",21291,2,1,0
6434,"Monster - Shield, Stromgarde",18690,0,14,4
6440,Brainlash,12643,3,11,0
6446,"Snakeskin Bag",2593,1,18,0
6447,"Worn Turtle Shell Shield",22805,1,14,4
6448,"Tail Spike",20349,2,13,3
6449,"Glowing Lizardscale Cloak",23001,3,16,0
6459,"Savage Trodders",11935,2,8,0
6460,"Cobrahn's Grasp",11945,3,6,0
6461,"Slime-encrusted Pads",11946,3,3,0
6463,"Deep Fathom Ring",9846,3,11,0
6465,"Robe of the Moccasin",12693,2,20,0
6466,"Deviate Scale Cloak",23010,2,16,0
6467,"Deviate Scale Gloves",11952,2,10,0
6468,"Deviate Scale Belt",11960,3,6,0
6469,Venomstrike,20652,3,15,0
6469,Venomstrike,20652,3,15,0
6472,"Stinging Viper",24741,3,13,3
6473,"Armor of the Fang",17091,2,5,0
6477,"Grassland Sash",11997,2,6,0
6478,"Rat Stompers",11999,2,8,0
6480,"Slick Deviate Leggings",9541,2,7,0
6481,"Dagmire Gauntlets",12068,2,10,0
6482,"Firewalker Boots",12070,2,8,0
6502,"Violet Scale Armor",12282,2,5,0
6503,"Harlequin Robes",12670,2,20,0
6504,Wingblade,20116,3,21,3
6505,"Crescent Staff",12286,3,17,2
6506,"Infantry Boots",22680,1,8,0
6507,"Infantry Bracers",22679,1,9,0
6508,"Infantry Cloak",25948,1,16,0
6509,"Infantry Belt",22678,1,6,0
6510,"Infantry Gauntlets",22682,1,10,0
6511,"Journeyman's Robe",16698,2,20,0
6512,"Disciple's Robe",16813,2,20,0
6513,"Disciple's Sash",16565,1,6,0
6514,"Disciple's Cloak",23104,1,16,0
6515,"Disciple's Gloves",16562,1,10,0
6517,"Pioneer Belt",17124,1,6,0
6518,"Pioneer Boots",16991,1,8,0
6519,"Pioneer Bracers",8437,1,9,0
6520,"Pioneer Cloak",23052,1,16,0
6521,"Pioneer Gloves",6717,1,10,0
6523,"Buckled Harness",14259,1,5,0
6524,"Studded Leather Harness",12370,1,5,0
6525,"Grunt's Harness",12371,1,5,0
6526,"Battle Harness",12372,1,5,0
6527,"Ancestral Robe",12422,2,20,0
6528,"Spellbinder Robe",16567,2,20,0
6531,"Barbaric Cloth Robe",19110,2,20,0
6536,"Willow Vest",14739,2,5,0
6537,"Willow Boots",12439,2,8,0
6538,"Willow Robe",16522,2,20,0
6539,"Willow Belt",14735,2,6,0
6540,"Willow Pants",14738,2,7,0
6541,"Willow Gloves",14737,2,10,0
6542,"Willow Cape",15267,2,16,0
6543,"Willow Bracers",14736,2,9,0
6545,"Soldier's Armor",25755,2,5,0
6546,"Soldier's Leggings",25759,2,7,0
6547,"Soldier's Gauntlets",25756,2,10,0
6548,"Soldier's Girdle",25757,2,6,0
6549,"Soldier's Cloak",25953,1,16,0
6550,"Soldier's Wristguards",25758,2,9,0
6551,"Soldier's Boots",6931,2,8,0
6552,"Bard's Tunic",14731,2,5,0
6553,"Bard's Trousers",14730,2,7,0
6554,"Bard's Gloves",14729,2,10,0
6555,"Bard's Cloak",23006,1,16,0
6556,"Bard's Bracers",14728,2,9,0
6557,"Bard's Boots",19184,2,8,0
6558,"Bard's Belt",17113,2,6,0
6559,"Bard's Buckler",2210,2,14,4
6560,"Soldier's Shield",25955,2,14,4
6561,"Seer's Padded Armor",14551,2,5,0
6562,"Shimmering Boots",16881,2,8,0
6563,"Shimmering Bracers",14750,2,9,0
6564,"Shimmering Cloak",23109,2,16,0
6565,"Shimmering Gloves",16793,2,10,0
6566,"Shimmering Amice",16470,1,3,0
6567,"Shimmering Armor",14748,2,5,0
6568,"Shimmering Trousers",14746,2,7,0
6569,"Shimmering Robe",18120,2,20,0
6570,"Shimmering Sash",14752,2,6,0
6571,"Scouting Buckler",18493,2,14,4
6572,"Defender Shield",18701,2,14,4
6573,"Defender Boots",25760,2,8,0
6574,"Defender Bracers",12456,2,9,0
6575,"Defender Cloak",25967,2,16,0
6576,"Defender Girdle",25762,2,6,0
6577,"Defender Gauntlets",25761,2,10,0
6578,"Defender Leggings",12453,2,7,0
6579,"Defender Spaulders",25764,1,3,0
6580,"Defender Tunic",25763,2,5,0
6581,"Scouting Belt",17127,2,6,0
6582,"Scouting Boots",14759,2,8,0
6583,"Scouting Bracers",3657,2,9,0
6584,"Scouting Tunic",14758,2,5,0
6585,"Scouting Cloak",23053,2,16,0
6586,"Scouting Gloves",14755,2,10,0
6587,"Scouting Trousers",14757,2,7,0
6588,"Scouting Spaulders",17195,1,3,0
6589,"Viridian Band",9833,2,11,0
6590,"Battleforge Boots",25793,2,8,0
6591,"Battleforge Wristguards",25797,2,9,0
6592,"Battleforge Armor",25798,2,5,0
6593,"Battleforge Cloak",25993,2,16,0
6594,"Battleforge Girdle",25795,2,6,0
6595,"Battleforge Gauntlets",25794,2,10,0
6596,"Battleforge Legguards",25796,2,7,0
6597,"Battleforge Shoulderguards",25799,2,3,0
6598,"Dervish Buckler",18449,2,14,4
6599,"Battleforge Shield",26014,2,14,4
6600,"Dervish Belt",14774,2,6,0
6601,"Dervish Boots",14769,2,8,0
6602,"Dervish Bracers",17167,2,9,0
6603,"Dervish Tunic",14773,2,5,0
6604,"Dervish Cape",23022,2,16,0
6605,"Dervish Gloves",14775,2,10,0
6606,"Dervish Mantle",12503,1,3,0
6607,"Dervish Leggings",14776,2,7,0
6608,"Bright Armor",27542,2,5,0
6609,"Sage's Cloth",16862,2,5,0
6610,"Sage's Robe",16878,2,20,0
6611,"Sage's Sash",16866,2,6,0
6612,"Sage's Boots",19921,2,8,0
6613,"Sage's Bracers",16869,2,9,0
6614,"Sage's Cloak",23138,2,16,0
6615,"Sage's Gloves",16864,2,10,0
6616,"Sage's Pants",16863,2,7,0
6617,"Sage's Mantle",4904,2,3,0
6618,"Monster - Orb",8043,0,13,0
6622,"Sword of Zeal",21554,3,21,3
6627,"Mutant Scale Breastplate",12595,3,5,0
6628,"Raven's Claws",16952,2,10,0
6629,"Sporid Cape",23141,2,16,0
6630,"Seedcloud Buckler",6274,3,14,4
6631,"Living Root",20336,3,17,2
6632,"Feyscale Cloak",15156,2,16,0
6633,"Butcher's Slicer",12610,2,13,3
6641,"Haunting Blade",20167,2,17,1
6642,"Phantom Armor",12632,3,5,0
6651,"Broken Wine Bottle",18652,1,13,3
6653,"Torch of the Dormant Flame",12992,1,23,7
6654,"Torch of the Eternal Flame",12738,1,23,7
6659,"Scarab Trousers",12777,2,7,0
6660,"Julie's Dagger",13001,3,13,3
6664,"Voodoo Mantle",12782,2,3,0
6665,"Hexed Bracers",12783,2,9,0
6666,"Dredge Boots",12784,2,8,0
6667,"Engineer's Cloak",23110,2,16,0
6668,"Draftsman Boots",12788,2,8,0
6669,"Sacred Band",9833,2,11,0
6670,"Panther Armor",12794,2,5,0
6671,"Juggernaut Leggings",12795,2,7,0
6673,"Test HP Ring",9832,0,11,0
6674,"Test MP Ring",9832,0,11,0
6675,"Tempered Bracers",12804,2,9,0
6676,"Constable Buckler",12805,2,14,4
6677,"Spellcrafter Wand",21018,2,26,0
6678,"Band of Elven Grace",14434,2,11,0
6679,"Armor Piercer",22241,2,17,2
6680,"Monster - Spear, Sharp Thin",12857,0,17,2
6681,Thornspike,20593,1,13,3
6682,"Death Speaker Robes",12858,2,20,0
6685,"Death Speaker Mantle",11473,2,3,0
6686,"Tusken Helm",15492,2,1,0
6687,Corpsemaker,22217,3,17,1
6688,"Whisperwind Headdress",17277,2,1,0
6689,"Wind Spirit Staff",20325,3,17,2
6690,"Ferine Leggings",17142,2,7,0
6691,"Swinetusk Shank",12880,3,13,3
6692,"Pronged Reaver",25597,3,13,3
6693,"Agamaggan's Clutch",6486,3,11,1
6694,"Heart of Agamaggan",18454,3,14,4
6695,"Stygian Bone Amulet",9852,3,2,0
6696,"Nightstalker Bow",20650,3,15,0
6697,"Batwing Mantle",5116,3,3,0
6698,"Stone of Pierce",9834,6,11,0
6707,"Stone of Lapidis",9834,6,11,0
6708,"Stone of Goodman",9834,6,11,0
6709,"Moonglow Vest",12924,2,5,0
6711,"Stone of Kurtz",9834,6,11,0
6713,"Ripped Pants",12928,1,7,0
6719,"Windborne Belt",17134,2,6,0
6720,"Spirit Hunter Headdress",28984,2,1,0
6721,"Chestplate of Kor",12934,2,5,0
6722,"Beastial Manacles",12935,2,9,0
6723,"Medal of Courage",4841,2,2,0
6724,"Stone of Backus",9834,6,11,0
6725,"Marbled Buckler",18469,3,14,4
6726,"Razzeric's Customized Seatbelt",16716,2,6,0
6727,"Razzeric's Racing Grips",17067,2,10,0
6728,"Stone of Brownell",9834,6,11,0
6729,"Fizzle's Zippy Lighter",20821,2,26,0
6730,"Ironforge Chain",12944,2,5,0
6731,"Ironforge Breastplate",12945,2,5,0
6732,"Gnomish Mechanic's Gloves",12943,2,10,0
6733,"Ironforge Gauntlets",12948,2,10,0
6737,"Dryleaf Pants",16852,2,7,0
6738,"Bleeding Crescent",19126,2,21,3
6739,"Cliffrunner's Aim",20666,2,15,0
6740,"Azure Sash",12977,2,6,0
6741,"Orcish War Sword",20177,1,17,1
6742,"Stonefist Girdle",12981,3,6,0
6743,"Sustaining Ring",12984,2,11,0
6744,"Gloves of Kapelan",16956,2,10,0
6745,"Swiftrunner Cape",23069,2,16,0
6746,"Basalt Buckler",18507,2,14,4
6747,"Enforcer Pauldrons",12986,2,3,0
6748,"Monkey Ring",9836,2,11,1
6749,"Tiger Band",9823,2,11,1
6750,"Snake Hoop",12987,2,11,1
6751,"Mourning Shawl",23126,2,16,0
6752,"Lancer Boots",16988,2,8,0
6754,"Large Moneybag",1183,1,18,0
6756,"Jewelry Box",12991,1,18,0
6757,"Jaina's Signet Ring",9837,2,11,0
6773,"Gelkis Marauder Chain",13011,2,5,0
6774,"Uthek's Finger",13012,2,23,7
6780,"Lilac Sash",13023,2,6,0
6784,"Braced Handguards",13026,2,10,0
6786,"Simple Dress",13043,1,20,0
6787,"White Woolen Dress",13046,1,20,0
6788,"Magram Hunter's Belt",17122,2,6,0
6789,"Ceremonial Centaur Blanket",23096,2,16,0
6790,"Ring of Calm",6012,2,11,0
6791,"Hellion Boots",17227,2,8,0
6792,"Sanguine Pauldrons",13052,2,3,0
6793,"Auric Bracers",13053,2,9,0
6794,"Stormfire Gauntlets",17187,2,10,0
6795,"White Swashbuckler's Shirt",13056,1,4,0
6796,"Red Swashbuckler's Shirt",13057,1,4,0
6797,Eyepoker,21014,2,26,0
6798,"Blasting Hackbut",13060,2,26,0
6801,"Baroque Apron",13077,2,20,0
6802,"Sword of Omen",20010,3,13,3
6803,"Prophetic Cane",15430,3,23,2
6804,"Windstorm Hammer",19707,2,21,3
6806,"Dancing Flame",13084,2,26,0
6828,"Visionary Buckler",18476,2,14,4
6829,"Sword of Serenity",20075,3,13,3
6830,Bonebiter,18607,3,17,1
6831,"Black Menace",20292,3,13,3
6832,"Cloak of Blight",23097,2,16,0
6833,"White Tuxedo Shirt",13115,1,4,0
6834,"Black Tuxedo",13116,1,5,0
6835,"Black Tuxedo Pants",13117,1,7,0
6836,"Dress Shoes",16368,1,8,0
6837,"Wedding Dress",13119,1,20,0
6886,"Monster - Throwing Knife",16752,0,25,0
6896,"Twain Component Test",30610,0,10,3
6898,"Orb of Soran'ruk",21597,2,23,7
6898,"Orb of Soran'ruk",21597,2,23,7
6899,"Warlock Orb 35",21597,0,23,7
6900,"Enchanted Gold Bloodrobe",13337,3,20,0
6901,"Glowing Thresher Cape",23002,3,16,0
6902,"Bands of Serra'kis",17001,2,9,0
6903,"Gaze Dreamer Pants",13357,2,7,0
6904,"Bite of Serra'kis",20575,3,13,3
6905,"Reef Axe",22222,2,17,1
6906,"Algae Fists",13361,3,10,0
6907,"Tortoise Armor",16903,3,5,0
6908,"Ghamoo-ra's Bind",16723,2,6,0
6909,"Strike of the Hydra",20185,3,17,1
6910,"Leech Pants",13365,3,7,0
6911,"Moss Cinch",16931,3,6,0
6946,"Monster - Gun, Club",13455,0,13,0
6953,"Verigan's Fist",13466,3,17,1
6966,"Elunite Axe",19135,2,21,3
6967,"Elunite Sword",20162,2,21,3
6968,"Elunite Hammer",19771,2,21,3
6969,"Elunite Dagger",20400,2,13,3
6970,"Furen's Favor",21475,2,14,4
6971,"Fire Hardened Coif",15327,2,1,0
6972,"Fire Hardened Hauberk",22480,3,5,0
6972,"Fire Hardened Hauberk",22480,3,5,0
6973,"Fire Hardened Leggings",22481,2,7,0
6974,"Fire Hardened Gauntlets",22482,2,10,0
6975,"Whirlwind Axe",22734,3,17,1
6976,"Whirlwind Warhammer",25079,3,17,1
6977,"Whirlwind Sword",22731,3,17,1
6978,"Umbral Axe",19133,2,21,3
6979,"Haggard's Axe",19274,2,21,3
6980,"Haggard's Dagger",20601,2,13,3
6981,"Umbral Dagger",20606,2,13,3
6982,"Umbral Mace",19652,2,21,3
6983,"Haggard's Hammer",19773,2,21,3
6984,"Umbral Sword",20159,2,21,3
6985,"Haggard's Sword",20163,2,21,3
6998,"Nimbus Boots",13500,2,8,0
7000,"Heartwood Girdle",16919,2,6,0
7001,"Gravestone Scepter",20824,3,26,0
7002,"Arctic Buckler",4743,3,14,4
7003,"Beetle Clasps",13508,2,9,0
7004,"Prelacy Cape",15042,2,16,0
7005,"Skinning Knife",6440,1,13,3
7026,"Linen Belt",17119,1,6,0
7027,"Boots of Darkness",17148,2,8,0
7027,"Boots of Darkness",17148,2,8,0
7046,"Azure Silk Pants",13649,2,7,0
7047,"Hands of Darkness",17146,2,10,0
7048,"Azure Silk Hood",15283,1,1,0
7049,"Truefaith Gloves",17143,2,10,0
7050,"Silk Headband",15863,1,1,0
7051,"Earthen Vest",8721,2,5,0
7052,"Azure Silk Belt",13664,2,6,0
7053,"Azure Silk Cloak",23092,2,16,0
7054,"Robe of Power",17133,3,20,0
7055,"Crimson Silk Belt",17112,2,6,0
7056,"Crimson Silk Cloak",15243,2,16,0
7057,"Green Silken Shoulders",28729,2,3,0
7058,"Crimson Silk Vest",13671,1,5,0
7059,"Crimson Silk Shoulders",13672,2,3,0
7060,"Azure Shoulders",17132,2,3,0
7061,"Earthen Silk Belt",13678,2,6,0
7062,"Crimson Silk Pantaloons",13679,1,7,0
7063,"Crimson Silk Robe",12675,2,20,0
7064,"Crimson Silk Gloves",13681,2,10,0
7065,"Green Silk Armor",13684,2,5,0
7066,"Exotic Silk Dress",13685,1,20,0
7094,"Driftwood Branch",13711,1,17,2
7095,"Bog Boots",16810,1,8,0
7106,"Zodiac Gloves",16959,2,10,0
7107,"Belt of the Stars",13758,2,6,0
7108,"Infantry Shield",18661,2,14,4
7109,"Pioneer Buckler",18508,1,14,4
7110,"Silver-thread Armor",8720,2,5,0
7111,"Nightsky Armor",14986,2,5,0
7112,"Aurora Armor",14657,2,5,0
7113,"Mistscape Armor",14678,2,5,0
7115,"Heirloom Axe",19204,2,21,3
7116,"Heirloom Dagger",20602,2,13,3
7117,"Heirloom Hammer",19776,2,21,3
7118,"Heirloom Sword",20161,2,21,3
7120,"Ruga's Bulwark",22730,2,14,4
7129,"Brutal Gauntlets",13484,2,10,0
7130,"Brutal Helm",15288,2,1,0
7132,"Brutal Legguards",3541,2,7,0
7133,"Brutal Hauberk",13011,3,5,0
7133,"Brutal Hauberk",13011,3,5,0
7148,"Goblin Jumper Cables",31201,1,12,0
7148,"Goblin Jumper Cables",31201,1,12,0
7148,"Goblin Jumper Cables",20628,1,12,0
7166,"Copper Dagger",13848,1,13,3
7167,"Test Copper Dagger",6471,1,13,3
7169,"Test COpper Dagger",13848,1,13,3
7170,"Twain Random Sword FOO",13853,0,17,3
7171,"TWAIN TEST ITEM VISUAL SWORD",13585,1,13,3
7187,"VanCleef's Boots",16999,2,8,0
7188,"Stormwind Guard Shield",13863,2,14,4
7189,"Goblin Rocket Boots",20622,2,8,0
7189,"Goblin Rocket Boots",20622,2,8,0
7229,"Explorer's Vest",11563,2,5,0
7230,"Smite's Mighty Hammer",19610,3,17,1
7248,"Twain TEST Cloak",8801,1,16,0
7276,"Handstitched Leather Cloak",23035,1,16,0
7277,"Handstitched Leather Bracers",14001,1,9,0
7278,"Light Leather Quiver",21330,1,18,0
7278,"Light Leather Quiver",21330,1,18,0
7279,"Small Leather Ammo Pouch",1816,1,18,0
7280,"Rugged Leather Pants",17232,2,7,0
7281,"Light Leather Bracers",14002,1,9,0
7282,"Light Leather Pants",3248,2,7,0
7283,"Black Whelp Cloak",23010,2,16,0
7284,"Red Whelp Gloves",3992,2,10,0
7285,"Nimble Leather Gloves",14004,2,10,0
7297,"Morbent's Bane",21604,1,23,3
7297,"Morbent's Bane",21604,1,23,3
7298,"Blade of Cunning",20425,2,13,3
7299,"Test - Magic Stone Helmet",22021,0,1,0
7326,"Thun'grim's Axe",19132,2,21,3
7327,"Thun'grim's Dagger",20398,2,13,3
7328,"Thun'grim's Mace",19649,2,21,3
7329,"Thun'grim's Sword",20160,2,21,3
7330,"Infiltrator Buckler",2632,2,14,4
7331,"Phalanx Shield",26046,2,14,4
7332,"Regal Armor",15003,2,5,0
7334,"Efflorescent Robe",16523,2,20,0
7335,"Grizzly Tunic",12482,2,5,0
7336,"Wildwood Chain",14069,2,5,0
7337,"The Rock",24646,1,11,0
7338,"Mood Ring",9833,1,11,0
7339,"Miniscule Diamond Ring",9835,1,11,0
7340,"Flawless Diamond Solitaire",9832,1,11,0
7341,"Cubic Zirconia Ring",9837,1,11,0
7342,"Silver Piffeny Band",14432,1,11,0
7344,"Torch of Holy Flame",21604,2,23,3
7344,"Torch of Holy Flame",21604,2,23,3
7348,"Fletcher's Gloves",6735,2,10,0
7349,"Herbalist's Gloves",17230,2,10,0
7350,"Disciple's Bracers",16566,1,9,0
7351,"Disciple's Boots",16563,1,8,0
7352,"Earthen Leather Shoulders",14316,2,3,0
7353,"Elder's Padded Armor",16599,2,5,0
7354,"Elder's Boots",16605,2,8,0
7355,"Elder's Bracers",16604,2,9,0
7356,"Elder's Cloak",23100,2,16,0
7357,"Elder's Hat",15906,2,1,0
7358,"Pilferer's Gloves",2057,2,10,0
7359,"Heavy Earthen Gloves",17225,2,10,0
7366,"Elder's Gloves",16601,2,10,0
7367,"Elder's Mantle",16606,2,3,0
7368,"Elder's Pants",16600,2,7,0
7369,"Elder's Robe",16607,2,20,0
7370,"Elder's Sash",16603,2,6,0
7371,"Heavy Quiver",21322,2,18,0
7371,"Heavy Quiver",21322,2,18,0
7372,"Heavy Leather Ammo Pouch",2585,2,18,0
7373,"Dusky Leather Leggings",14777,2,7,0
7374,"Dusky Leather Armor",14781,2,5,0
7375,"Green Whelp Armor",25674,2,5,0
7377,"Frost Leather Cloak",23030,2,16,0
7378,"Dusky Bracers",14803,2,9,0
7386,"Green Whelp Bracers",14831,2,9,0
7387,"Dusky Belt",14832,2,6,0
7390,"Dusky Boots",17215,2,8,0
7391,"Swift Boots",28734,2,8,0
7391,"Swift Boots",28734,2,8,0
7406,"Infiltrator Cord",6755,2,6,0
7407,"Infiltrator Armor",21900,2,5,0
7408,"Infiltrator Shoulders",11270,2,3,0
7409,"Infiltrator Boots",19043,2,8,0
7410,"Infiltrator Bracers",14803,2,9,0
7411,"Infiltrator Cloak",23043,2,16,0
7412,"Infiltrator Gloves",21902,2,10,0
7413,"Infiltrator Cap",21298,2,1,0
7414,"Infiltrator Pants",21901,2,7,0
7415,"Dervish Spaulders",14950,2,3,0
7416,"Phalanx Bracers",26032,2,9,0
7417,"Phalanx Boots",26030,2,8,0
7418,"Phalanx Breastplate",26034,2,5,0
7419,"Phalanx Cloak",26043,2,16,0
7420,"Phalanx Headguard",26041,2,1,0
7420,"Phalanx Headguard",30091,2,1,0
7421,"Phalanx Gauntlets",26036,2,10,0
7422,"Phalanx Girdle",26037,2,6,0
7423,"Phalanx Leggings",26039,2,7,0
7424,"Phalanx Spaulders",26040,2,3,0
7426,"Cerulean Ring",9832,2,11,0
7427,"Cerulean Talisman",9853,2,2,0
7429,"Twilight Armor",14646,2,5,0
7430,"Twilight Robe",14990,2,20,0
7431,"Twilight Pants",14644,2,7,0
7432,"Twilight Cowl",16825,2,1,0
7433,"Twilight Gloves",16651,2,10,0
7434,"Twilight Boots",14645,2,8,0
7435,"Twilight Mantle",14589,2,3,0
7436,"Twilight Cape",15175,2,16,0
7437,"Twilight Cuffs",14647,2,9,0
7438,"Twilight Belt",14648,2,6,0
7439,"Sentinel Breastplate",14995,2,5,0
7440,"Sentinel Trousers",15001,2,7,0
7441,"Sentinel Cap",21311,2,1,0
7443,"Sentinel Gloves",15000,2,10,0
7444,"Sentinel Boots",14996,2,8,0
7445,"Sentinel Shoulders",5414,2,3,0
7446,"Sentinel Cloak",23062,2,16,0
7447,"Sentinel Bracers",14997,2,9,0
7448,"Sentinel Girdle",14999,2,6,0
7454,"Knight's Breastplate",25862,2,5,0
7455,"Knight's Legguards",25868,2,7,0
7456,"Knight's Headguard",25878,2,1,0
7456,"Knight's Headguard",30092,2,1,0
7457,"Knight's Gauntlets",25865,2,10,0
7458,"Knight's Boots",25860,2,8,0
7459,"Knight's Pauldrons",25872,2,3,0
7460,"Knight's Cloak",26064,2,16,0
7461,"Knight's Bracers",25861,2,9,0
7462,"Knight's Girdle",25866,2,6,0
7463,"Sentinel Buckler",4403,2,14,4
7465,"Knight's Crest",26065,2,14,4
7466,"Vermilion Band",9832,2,11,0
7467,"Vermilion Necklace",9853,2,2,0
7468,"Regal Robe",15005,2,20,0
7469,"Regal Leggings",15015,2,7,0
7470,"Regal Wizard Hat",15911,2,1,0
7471,"Regal Gloves",15008,2,10,0
7472,"Regal Boots",13051,2,8,0
7473,"Regal Mantle",15014,2,3,0
7474,"Regal Cloak",15178,2,16,0
7475,"Regal Cuffs",15410,2,9,0
7476,"Regal Sash",15012,2,6,0
7477,"Ranger Tunic",17099,2,5,0
7478,"Ranger Leggings",15020,2,7,0
7479,"Ranger Helm",15307,2,1,0
7480,"Ranger Gloves",15018,2,10,0
7481,"Ranger Boots",15017,2,8,0
7482,"Ranger Shoulders",17194,2,3,0
7483,"Ranger Cloak",23057,2,16,0
7484,"Ranger Wristguards",15023,2,9,0
7485,"Ranger Cord",15016,2,6,0
7486,"Captain's Breastplate",22559,2,5,0
7487,"Captain's Leggings",25820,2,7,0
7488,"Captain's Circlet",25824,2,1,0
7489,"Captain's Gauntlets",25819,2,10,0
7490,"Captain's Boots",25817,2,8,0
7491,"Captain's Shoulderguards",25822,2,3,0
7492,"Captain's Cloak",26018,2,16,0
7493,"Captain's Bracers",25818,2,9,0
7494,"Captain's Waistguard",25821,2,6,0
7495,"Captain's Buckler",18451,2,14,4
7496,"Field Plate Shield",18697,2,14,4
7497,"Ivory Band",9850,2,11,0
7506,"Gnomish Universal Remote",15150,2,12,0
7506,"Gnomish Universal Remote",15150,2,12,0
7507,"Arcane Orb",22923,2,23,7
7507,"Arcane Orb",22923,2,23,7
